7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.071068e-001	7.071068e-001	0.000000e+000	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.070195e-001	7.070195e-001	1.570732e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.067579e-001	7.067579e-001	3.141076e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.063218e-001	7.063218e-001	4.710645e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.057115e-001	7.057115e-001	6.279052e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
7.049270e-001	7.049270e-001	7.845910e-002	
